PROCESS_DATE|TRANSACT_DATE|SUPPLIER_NO|SUPPLIER_NAME|STORE_NO|STORE_NAME|CLASS|DEPT|GROUP|BRAND|WORLD|COLOUR|SIZE|ITEM|BARCODE|QTY|ITEM_PRICE|GROSS_AMT|DISC_AUTO|DISC_PROMO|DISC_EMPLOYEE|DISC_FREE_ITEM|DISC_STRUK|DISC_PCT|NET_AMT|POS_NO|TRANSACT_NO|TRANSACT_LINE_NO
07-03-2025|06-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|31|82552127|164025032131|1|249000|249000|0|0|0|0|0|0|249000|80120|440|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|697|"Plaza Pekalongan MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|L|82419414|865731011203|1|459000|459000|0|229500|0|0|0|50|229500|80292|1222|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|258|"Mandau City TC DURI"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|L|82418577|157042020103|1|439000|439000|219500|0|0|0|0|50|219500|01009|3033|8
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|82418504|157042020104|1|439000|439000|219500|0|0|0|0|50|219500|01017|5384|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|501|"Duta Plaza MAL DPR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|82418504|157042020104|1|439000|439000|0|219500|0|0|0|50|219500|90235|5484|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|298|"PLZ Kalibata MAL JKT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|82418504|157042020104|1|439000|439000|219500|0|0|0|0|50|219500|01007|2334|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|394|"TangCity MAL TNG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|27|82418442|164025030427|1|249000|249000|0|0|0|0|0|0|249000|02020|2560|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|375|"Ekalokasari MAL BGR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|36|82097281|108042021736|1|689000|689000|0|344500|0|0|0|50|344500|80202|461|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|563|"Plaza Malioboro"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|L|82097156|864001021703|1|249000|249000|0|0|0|0|0|0|249000|02015|9111|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|L|82097094|864001020103|1|249000|249000|0|0|0|0|0|0|249000|03024|571|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|L|82097094|864001020103|1|249000|249000|0|0|0|0|0|0|249000|03015|489|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|389|"Java Supermall SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|L|82097094|864001020103|1|249000|249000|0|0|0|0|0|0|249000|02008|799|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|392|"Pacific MAL Tegal"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|L|82097094|864001020103|1|249000|249000|0|0|0|0|0|0|249000|01005|3009|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|82097067|864001022802|1|249000|249000|0|0|0|0|0|0|249000|02013|4057|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|82097067|864001022802|1|249000|249000|0|0|0|0|0|0|249000|02047|8882|12
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|387|"Manhattan MAL Medan"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|82097067|864001022802|1|249000|249000|0|0|0|0|0|0|249000|03015|1187|6
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|82097067|864001022802|1|249000|249000|0|0|0|0|0|0|249000|02021|3740|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|33|82097003|108042020533|1|689000|689000|0|344500|0|0|0|50|344500|80304|8049|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|310|"Lippo PLZ MAL Buton"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|M|82096880|864001021702|1|249000|249000|0|0|0|0|0|0|249000|01004|5088|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|309|"Binjai Supermall TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|3XL|82096871|864001022806|1|249000|249000|0|0|0|0|0|0|249000|01007|5486|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|212|"Sleman CityHall"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|38|82096862|108042023138|1|689000|689000|344500|0|0|0|0|50|344500|01001|2621|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|33|82096853|108042023133|1|689000|689000|0|344500|0|0|0|50|344500|80304|8049|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|408|"Balikpapan PLZ BPP"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|L|82096700|864001022803|1|249000|249000|0|0|0|0|0|0|249000|02042|5974|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|263|"Mega Mall TC Manado"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|L|82096657|864001021203|1|249000|249000|0|0|0|0|0|0|249000|02013|3179|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|649|"Galeria MAL Yogya"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|L|82069114|864729015703|1|439000|439000|219500|0|0|0|0|50|219500|03056|2998|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|649|"Galeria MAL Yogya"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|XL|82069016|864730012204|1|439000|439000|219500|0|0|0|0|50|219500|03059|3017|6
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|29|82068946|164010023729|1|229000|229000|0|0|0|0|0|0|229000|80361|2171|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|501|"Duta Plaza MAL DPR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|L|82068937|865032022203|1|279000|279000|0|0|0|0|0|0|279000|02016|3281|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|697|"Plaza Pekalongan MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|L|82068937|865032022203|1|279000|279000|0|0|0|0|0|0|279000|01019|9828|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|389|"Java Supermall SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|27|82068928|164010023727|1|229000|229000|0|0|0|0|0|0|229000|80127|2062|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|31|82068875|164010023731|1|229000|229000|0|0|0|0|0|0|229000|02013|3405|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|32|82068713|164010020932|1|229000|229000|0|0|0|0|0|0|229000|80332|4200|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|387|"Manhattan MAL Medan"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|33|82068606|164010023733|1|229000|229000|0|0|0|0|0|0|229000|80302|7234|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|30|82068428|164010023730|1|229000|229000|0|0|0|0|0|0|229000|02015|3887|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|316|"Batam City Square TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|XL|82068366|865032022204|1|279000|279000|0|0|0|0|0|0|279000|02012|410|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|275|"Mega MAL Batam"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|XL|82068366|865032022204|1|279000|279000|0|0|0|0|0|0|279000|02009|1954|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|32|82068106|164010021832|1|229000|229000|0|0|0|0|0|0|229000|01001|6957|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|402|"Uptown Mall Semarang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|30|81952876|152010010130|1|249000|249000|0|0|0|0|0|0|249000|02010|2336|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|327|"Citimall Sampit"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|XL|81823756|870700011804|1|249000|249000|0|0|0|0|0|0|249000|01006|7948|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|503|"Matahari HS Magelang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|XL|81813552|870716021804|1|399000|399000|0|199500|0|0|0|50|199500|90144|647|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|81775755|870716021803|1|399000|399000|199500|0|0|0|0|50|199500|03027|5553|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|503|"Matahari HS Magelang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|XL|81775684|870719010504|1|399000|399000|199500|0|0|0|0|50|199500|02019|141|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XXL|73870809|109042010105|1|299000|299000|0|0|0|0|0|0|299000|03020|3373|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|643|"Ambon Indah Plaza TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|30|73870694|117111034130|1|229000|229000|0|0|0|0|0|0|229000|01018|3032|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73870658|109042023103|1|369000|369000|0|0|0|0|0|0|369000|02020|7615|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|33|73870541|117019053133|1|229000|229000|0|0|0|0|0|0|229000|03038|3466|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|303|"Solo Square MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|XL|73870523|109024011704|1|229000|229000|0|0|0|0|0|0|229000|02014|1425|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|282|"Pakuwon Mall Jogja"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|27|73870167|164016010127|1|369000|369000|0|0|0|0|0|0|369000|01002|4140|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|358|"CSB MAL Cirebon"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|73870158|865001012802|1|279000|279000|0|0|0|0|0|0|279000|02045|7171|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|73870158|865001012802|3|279000|837000|0|0|0|0|0|0|837000|01003|9866|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|M|73870023|865001011602|1|279000|279000|0|0|0|0|0|0|279000|01001|4689|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|440|"Ciputra MAL TNG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|34|73869982|117067020534|1|249000|249000|0|0|0|0|0|0|249000|03055|4456|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|M|73510528|611002010102|1|229000|229000|30000|0|0|0|0|13.1|199000|82703|622|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|M|73510528|611002010102|1|229000|229000|0|114500|0|0|0|50|114500|80303|3948|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|697|"Plaza Pekalongan MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|27|73510153|164013013027|2|229000|458000|0|0|0|0|0|0|458000|80263|6070|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|362|"Tanjungpinang MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XXL|73510091|611009012805|1|229000|229000|30000|0|0|0|0|13.1|199000|02022|7071|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|303|"Solo Square MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XL|73509923|611002012804|1|229000|229000|30000|0|0|0|0|13.1|199000|01006|1800|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XL|73509923|611002012804|1|229000|229000|0|30000|0|0|0|13.1|199000|82352|4686|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XL|73509923|611002012804|1|229000|229000|0|30000|0|0|0|13.1|199000|82352|4686|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XL|73509923|611002012804|1|229000|229000|0|30000|0|0|0|13.1|199000|82352|4686|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|276|"Bondowoso MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|XL|73509889|611002013504|1|229000|229000|30000|0|0|0|0|13.1|199000|01028|5112|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|73509692|611002012802|1|229000|229000|30000|0|0|0|0|13.1|199000|01005|8549|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|L|73509576|611009012203|1|229000|229000|0|30000|0|0|0|13.1|199000|91304|6193|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|643|"Ambon Indah Plaza TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|34|73509478|164005023134|1|229000|229000|0|0|0|0|0|0|229000|01018|3032|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|563|"Plaza Malioboro"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|XXL|73509441|611009011205|1|229000|229000|30000|0|0|0|0|13.1|199000|02015|8941|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XXL|73509370|865059010105|1|279000|279000|0|0|0|0|0|0|279000|01020|9969|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|34|73509272|164013023034|1|229000|229000|0|0|0|0|0|0|229000|80151|3000|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|643|"Ambon Indah Plaza TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|34|73509272|164013023034|1|229000|229000|0|0|0|0|0|0|229000|02012|3399|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|M|73509263|611002013502|1|229000|229000|30000|0|0|0|0|13.1|199000|02020|4570|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|371|"Pondok Gede TC BKS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|29|73405375|164013013029|1|229000|229000|0|0|0|0|0|0|229000|81274|1456|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|329|"Lippo PLZ MAL Kupang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|30|73405277|164013013030|1|229000|229000|0|0|0|0|0|0|229000|02010|1514|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|457|"Bali Galeria MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|30|73405277|164013013030|1|229000|229000|0|0|0|0|0|0|229000|02003|9243|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|367|"Jayapura MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|L|70850489|865032010103|1|279000|279000|0|0|0|0|0|0|279000|02006|9272|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|302|"Festive Walk MAL KWG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|L|70850274|865032013703|1|279000|279000|0|0|0|0|0|0|279000|02019|5644|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|367|"Jayapura MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XL|70031659|864033012804|1|229000|229000|0|0|0|0|0|0|229000|02008|9311|23
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|214|"Maleo Square Mal MAM"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|L|70031622|611009011203|1|229000|229000|30000|0|0|0|0|13.1|199000|02012|7471|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|L|70031622|611009011203|1|229000|229000|30000|0|0|0|0|13.1|199000|02021|4188|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|336|"Balikpapan Baru TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|L|70031604|864033011603|1|229000|229000|0|0|0|0|0|0|229000|80302|3773|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|447|"Cilegon Center TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|M|70031588|864033012202|1|229000|229000|0|0|0|0|0|0|229000|02027|5907|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|415|"Plaza MAL Madiun"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|M|70031588|864033012202|1|229000|229000|0|0|0|0|0|0|229000|02031|6230|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|619|"Plasa HS Klaten"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|L|70031435|864033012803|1|229000|229000|0|0|0|0|0|0|229000|02009|7535|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|501|"Duta Plaza MAL DPR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|70031391|864033012802|1|229000|229000|0|0|0|0|0|0|229000|02016|2762|1
