PROCESS_DATE|TRANSACT_DATE|SUPPLIER_NO|SUPPLIER_NAME|STORE_NO|STORE_NAME|CLASS|DEPT|GROUP|BRAND|WORLD|COLOUR|SIZE|ITEM|BARCODE|QTY|ITEM_PRICE|GROSS_AMT|DISC_AUTO|DISC_PROMO|DISC_EMPLOYEE|DISC_FREE_ITEM|DISC_STRUK|DISC_PCT|NET_AMT|POS_NO|TRANSACT_NO|TRANSACT_LINE_NO
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|261|"Plaza Medan Fair TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01029|7632|5
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|267|"Ciputra MAL PBR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|03083|6339|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02011|7629|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02011|7274|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02025|7317|8
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|309|"Binjai Supermall TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02022|7816|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|309|"Binjai Supermall TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02028|6734|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|314|"Epicentrum MAL MTR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02012|5139|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|03022|3045|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01015|3258|6
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|339|"Artha Gading MAL JKT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01025|9818|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|03025|7312|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|03023|8113|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|440|"Ciputra MAL TNG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|2|229000|458000|0|0|0|0|0|0|458000|03055|7016|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01023|2608|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01026|2599|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01012|1331|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02050|3519|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02022|9181|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|507|"Int. Plaza TC PLG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|03025|3903|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01001|1598|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01001|2287|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|539|"Solo Grand MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|02010|5389|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|567|"Delta PLZ MAL SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|03009|5661|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|645|"Medan MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01064|733|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|697|"Plaza Pekalongan MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01007|3601|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01007|8766|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|51638647|870032030503|1|229000|229000|0|0|0|0|0|0|229000|01005|9589|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|L|73869713|865001012803|1|279000|279000|0|0|0|0|0|0|279000|03039|98|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|539|"Solo Grand MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XXL|73510626|611002012805|1|229000|229000|0|30000|0|0|0|13.1|199000|80206|798|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|254|"Cibinong MAL BGR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73510331|611002013503|1|229000|229000|30000|0|0|0|0|13.1|199000|02035|905|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73510331|611002013503|1|229000|229000|30000|0|0|0|0|13.1|199000|02012|6437|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|387|"Manhattan MAL Medan"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73510331|611002013503|1|229000|229000|30000|0|0|0|0|13.1|199000|03067|2328|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|412|"CITIMALL BONTANG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73510331|611002013503|1|229000|229000|30000|0|0|0|0|13.1|199000|01002|7599|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|539|"Solo Grand MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73510331|611002013503|1|229000|229000|0|30000|0|0|0|13.1|199000|80206|763|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|539|"Solo Grand MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73510331|611002013503|1|229000|229000|0|30000|0|0|0|13.1|199000|80205|567|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|645|"Medan MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73510331|611002013503|1|229000|229000|30000|0|0|0|0|13.1|199000|01017|1463|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|73510331|611002013503|1|229000|229000|0|30000|0|0|0|13.1|199000|80302|13|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|392|"Pacific MAL Tegal"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|XXL|73510046|620005141205|1|189000|189000|0|0|0|0|0|0|189000|01010|5011|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|73509647|611002010104|1|229000|229000|30000|0|0|0|0|13.1|199000|03026|2689|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|362|"Tanjungpinang MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|73509647|611002010104|1|229000|229000|30000|0|0|0|0|13.1|199000|02023|7917|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|371|"Pondok Gede TC BKS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|73509647|611002010104|1|229000|229000|0|30000|0|0|0|13.1|199000|81274|1561|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|73509647|611002010104|2|229000|458000|0|0|0|0|0|0|458000|03018|7329|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|73509647|611002010104|1|229000|229000|0|30000|0|0|0|13.1|199000|80303|4164|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|34|73509478|164005023134|1|229000|229000|0|0|0|0|0|0|229000|03022|2981|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|334|"OPI MAL Palembang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|34|73509478|164005023134|1|229000|229000|0|0|0|0|0|0|229000|01052|9406|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|34|73509272|164013023034|1|229000|229000|0|0|0|0|0|0|229000|80110|135|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|254|"Cibinong MAL BGR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|M|73509263|611002013502|1|229000|229000|0|0|0|0|0|0|229000|80302|1978|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|457|"Bali Galeria MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|M|73509263|611002013502|1|229000|229000|30000|0|0|0|0|13.1|199000|02003|614|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|507|"Int. Plaza TC PLG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|M|73509263|611002013502|1|229000|229000|30000|0|0|0|0|13.1|199000|03025|4152|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|539|"Solo Grand MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|M|73509263|611002013502|1|229000|229000|0|30000|0|0|0|13.1|199000|80205|544|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|645|"Medan MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|28|73405571|117111033128|1|229000|229000|0|0|0|0|0|0|229000|01052|1860|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|371|"Pondok Gede TC BKS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|36|73405491|164013023036|1|229000|229000|0|0|0|0|0|0|229000|81274|1577|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|387|"Manhattan MAL Medan"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|30|73405277|164013013030|1|229000|229000|0|0|0|0|0|0|229000|80301|4699|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|30|73405277|164013013030|1|229000|229000|0|0|0|0|0|0|229000|90251|17|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|30|73405277|164013013030|1|229000|229000|0|30000|0|0|0|13.1|199000|80401|6359|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|32|73405268|117111031032|1|229000|229000|0|0|0|0|0|0|229000|01014|1314|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|329|"Lippo PLZ MAL Kupang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|XL|70031668|611009011604|1|229000|229000|30000|0|0|0|0|13.1|199000|02015|2528|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|XL|70031668|611009011604|1|229000|229000|0|30000|0|0|0|13.1|199000|80120|619|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|282|"Pakuwon Mall Jogja"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|M|70031631|864033011602|1|229000|229000|0|0|0|0|0|0|229000|01009|6628|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|M|70031631|864033011602|1|229000|229000|0|0|0|0|0|0|229000|02011|52|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|362|"Tanjungpinang MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|M|70031631|864033011602|1|229000|229000|0|0|0|0|0|0|229000|02023|7725|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|372|"MAL Ambarukmo Yogya"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|M|70031631|864033011602|1|229000|229000|0|0|0|0|0|0|229000|02013|5780|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|619|"Plasa HS Klaten"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|M|70031631|864033011602|1|229000|229000|0|0|0|0|0|0|229000|02004|9461|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|258|"Mandau City TC DURI"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|L|70031579|611009011603|1|229000|229000|30000|0|0|0|0|13.1|199000|01004|4179|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|290|"City MAL Palopo"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|L|70031579|611009011603|1|229000|229000|30000|0|0|0|0|13.1|199000|02008|2862|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|252|"Ambon City MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLUE|L|70031515|864034016603|1|249000|249000|0|0|0|0|0|0|249000|02010|8177|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|302|"Festive Walk MAL KWG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLUE|L|70031515|864034016603|1|249000|249000|50000|0|0|0|0|20.1|199000|02020|9716|8
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|351|"Citimall Gorontalo"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|M|67280959|871033020502|1|249000|249000|0|0|0|0|0|0|249000|01005|1970|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|L|67280744|871033020503|1|249000|249000|0|0|0|0|0|0|249000|02019|2702|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|223|"Batu Town Sq MAL MLG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|M|67280379|109030010502|1|519000|519000|155700|0|0|0|0|30|363300|01006|6752|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|65595364|620005142802|1|189000|189000|0|0|0|0|0|0|189000|91302|5805|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|65595364|620005142802|1|189000|189000|0|0|0|0|0|0|189000|01014|1104|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|553|"Thamrin PLZ MAL MDN"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|M|65595364|620005142802|1|189000|189000|0|0|0|0|0|0|189000|04014|9869|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|367|"Jayapura MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|L|65595337|620005140103|1|189000|189000|0|0|0|0|0|0|189000|02005|85|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|L|65595328|620005142803|1|189000|189000|0|0|0|0|0|0|189000|01003|9675|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|29|64440853|117111030129|1|229000|229000|0|0|0|0|0|0|229000|03046|8050|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|258|"Mandau City TC DURI"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|28|62410835|117019045428|1|299000|299000|20000|0|0|0|0|6.7|279000|01004|3904|10
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|352|"Sunrise MAL MJK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|40|62410291|117070032140|1|229000|229000|0|0|0|0|0|0|229000|02027|9530|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|553|"Thamrin PLZ MAL MDN"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|29|62410157|117019045429|1|299000|299000|0|0|0|0|0|0|299000|04013|9916|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|322|"Singkawang City MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|M|58731372|157028012202|1|219000|219000|0|84000|0|0|0|38.4|135000|80118|8719|7
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|322|"Singkawang City MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|M|58731372|157028012202|1|219000|219000|0|84000|0|0|0|38.4|135000|80118|8640|3
