PROCESS_DATE|TRANSACT_DATE|SUPPLIER_NO|SUPPLIER_NAME|STORE_NO|STORE_NAME|CLASS|DEPT|GROUP|BRAND|WORLD|COLOUR|SIZE|ITEM|BARCODE|QTY|ITEM_PRICE|GROSS_AMT|DISC_AUTO|DISC_PROMO|DISC_EMPLOYEE|DISC_FREE_ITEM|DISC_STRUK|DISC_PCT|NET_AMT|POS_NO|TRANSACT_NO|TRANSACT_LINE_NO
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|362|"Tanjungpinang MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|29|15331607|620231014429|1|290000|290000|0|0|0|0|0|0|290000|02023|7393|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|389|"Java Supermall SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|29|15331607|620231014429|1|290000|290000|0|0|0|0|0|0|290000|02008|1394|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|375|"Ekalokasari MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|L|15332857|207007709203|1|299000|299000|0|149500|0|0|0|50|149500|80202|506|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|15332571|620231020236|1|290000|290000|0|0|0|0|0|0|290000|01001|27|5
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|15332571|620231020236|1|290000|290000|0|0|0|0|0|0|290000|02082|6837|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|571|"Ciputra MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|15332571|620231020236|1|290000|290000|0|0|0|0|0|0|290000|03019|4304|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|15332571|620231020236|1|290000|290000|0|0|0|0|0|0|290000|01020|3468|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|273|"SKA MAL Pekanbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|15332571|620231020236|1|290000|290000|0|0|0|0|0|0|290000|80602|9416|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|673|"Daan Mogot MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|34|15332375|620231020234|1|290000|290000|0|0|0|0|0|0|290000|01004|5001|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|221|"Panakkukang MAL MKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|34|15332375|620231020234|2|290000|580000|0|0|0|0|0|0|580000|02087|4307|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|38|15332062|620231024438|1|290000|290000|0|0|0|0|0|0|290000|04044|3224|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|28|16321250|620231012728|1|290000|290000|0|0|0|0|0|0|290000|80402|1896|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|375|"Ekalokasari MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|27|16320902|620231011127|1|290000|290000|20000|0|0|0|0|6.9|270000|02056|1562|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|445|"PTC MAL TC PLG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|27|16320902|620231011127|2|290000|580000|0|0|0|0|0|0|580000|02021|4520|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|27|16320902|620231011127|1|290000|290000|0|0|0|0|0|0|290000|01021|541|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|16199385|614182013836|1|399000|399000|119700|0|0|0|0|30|279300|01022|2348|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|392|"Pacific MAL Tegal"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|16199376|614182013833|1|399000|399000|79800|0|0|0|0|20|319200|01036|3978|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|415|"Plaza MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|M|15801715|102061015103|1|429000|429000|214500|0|0|0|0|50|214500|01017|6921|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|307|"Citimall TC Sukabumi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|M|15801715|102061015103|1|429000|429000|214500|0|0|0|0|50|214500|02028|579|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|M|15801582|103061015103|1|469000|469000|0|234500|0|0|0|50|234500|80118|9802|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|294|"Jogja City MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|M|16322240|427040023102|1|599000|599000|179700|0|0|0|0|30|419300|02007|9617|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|239|"Ciputra MAL Cibubur"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|32|16322133|618064017232|1|369000|369000|0|0|0|0|0|0|369000|02005|9512|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|M|16322062|102061010202|1|429000|429000|0|214500|0|0|0|50|214500|80241|3007|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|XL|16322008|102058030304|1|369000|369000|140000|0|0|0|0|37.9|229000|01005|777|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|16321885|616037093129|1|390000|390000|191000|0|0|0|0|49|199000|02016|5167|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|328|"THE PARK MAL SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|34|16321670|614182019934|1|399000|399000|119700|0|0|0|0|30|279300|02042|2634|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|355|"E Walk MAL BPP"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|34|16321563|620231021134|1|290000|290000|0|0|0|0|0|0|290000|02020|7928|5
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|387|"Manhattan MAL Medan"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|34|16321563|620231021134|1|290000|290000|0|0|0|0|0|0|290000|03017|1899|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|34|16321563|620231021134|1|290000|290000|20000|0|0|0|0|6.9|270000|02118|653|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|300|"Lippo MAL LLG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|17335878|616314023828|1|469000|469000|234500|0|0|0|0|50|234500|01014|3604|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|447|"Cilegon Center TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|27|17335850|616069019027|1|349000|349000|0|0|0|0|0|0|349000|02010|6799|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|27|17335850|616069019027|1|349000|349000|0|0|0|0|0|0|349000|02021|8418|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|249|"Pakuwon Mall Solo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|27|17335850|616069019027|1|349000|349000|35000|0|0|0|0|10|314000|02032|496|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|336|"Balikpapan Baru TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|M|17335707|427041022002|1|749000|749000|374500|0|0|0|0|50|374500|02007|4354|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|350|"Bencoolen MAL BGL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|M|17335636|113810019202|1|529000|529000|158700|0|0|0|0|30|370300|01013|9358|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|382|"Citimall Baturaja"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|M|17335636|113810019202|1|529000|529000|158700|0|0|0|0|30|370300|01004|1145|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|350|"Bencoolen MAL BGL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|17335627|616069019031|1|349000|349000|35000|0|0|0|0|10|314000|01021|8935|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|17335627|616069019031|1|349000|349000|0|0|0|0|0|0|349000|01001|1522|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|501|"Duta Plaza MAL DPR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|17335627|616069019031|1|349000|349000|35000|0|0|0|0|10|314000|02036|3596|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|697|"Plaza Pekalongan MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|17335627|616069019031|1|349000|349000|35000|0|0|0|0|10|314000|01013|1375|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|263|"Mega Mall TC Manado"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|17335627|616069019031|1|349000|349000|35000|0|0|0|0|10|314000|02014|4450|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|263|"Mega Mall TC Manado"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|17335627|616069019031|1|349000|349000|34900|0|0|0|0|10|314100|02013|4525|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|34|17335618|616190013134|1|629000|629000|314500|0|0|0|0|50|314500|02058|9681|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|27|17335592|616190013127|1|629000|629000|314500|0|0|0|0|50|314500|04048|3011|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|352|"Sunrise MAL MJK"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|17335529|616069019631|1|349000|349000|0|0|0|0|0|0|349000|01003|7700|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|362|"Tanjungpinang MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|17335529|616069019631|1|349000|349000|0|0|0|0|0|0|349000|02016|7308|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|17335529|616069019631|1|349000|349000|35000|0|0|0|0|10|314000|01006|429|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|17335529|616069019631|1|349000|349000|35000|0|0|0|0|10|314000|02045|7333|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|311|"Duta MAL BJM"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|17335529|616069019631|1|349000|349000|0|0|0|0|0|0|349000|01008|8469|5
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|351|"Citimall Gorontalo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|17335467|616069019628|1|349000|349000|35000|0|0|0|0|10|314000|02011|1379|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|392|"Pacific MAL Tegal"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|17335467|616069019628|1|349000|349000|35000|0|0|0|0|10|314000|01012|4228|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|405|"Lembuswana TC SMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|17335467|616069019628|1|349000|349000|35000|0|0|0|0|10|314000|02004|5305|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|249|"Pakuwon Mall Solo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|17335467|616069019628|1|349000|349000|35000|0|0|0|0|10|314000|02032|496|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|264|"Palu Grand MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|17335467|616069019628|1|349000|349000|35000|0|0|0|0|10|314000|01009|4882|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|310|"Lippo PLZ MAL Buton"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|17335369|616069019627|1|349000|349000|35000|0|0|0|0|10|314000|01015|5322|6
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|17335369|616069019627|1|349000|349000|35000|0|0|0|0|10|314000|03019|1816|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|239|"Ciputra MAL Cibubur"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|17335181|616069019634|1|349000|349000|0|0|0|0|0|0|349000|02005|9512|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|273|"SKA MAL Pekanbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|17335181|616069019634|1|349000|349000|0|0|0|0|0|0|349000|03039|8647|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|273|"SKA MAL Pekanbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|17335181|616069019634|1|349000|349000|0|0|0|0|0|0|349000|03088|8300|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|294|"Jogja City MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|17335181|616069019634|1|349000|349000|34900|0|0|0|0|10|314100|02009|234|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|17335181|616069019634|1|349000|349000|35000|0|0|0|0|10|314000|02004|9210|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|673|"Daan Mogot MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|17335163|616074031528|1|390000|390000|195000|0|0|0|0|50|195000|01009|4901|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|239|"Ciputra MAL Cibubur"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|17335109|616069019636|1|349000|349000|0|0|0|0|0|0|349000|01034|9833|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|17335109|616069019636|1|349000|349000|0|150000|0|0|0|43|199000|80361|2375|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|307|"Citimall TC Sukabumi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|17335029|104058010103|1|429000|429000|214500|0|0|0|0|50|214500|02029|1506|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|34|17335001|616074033134|1|390000|390000|191000|0|0|0|0|49|199000|01031|5862|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|17334931|616074031538|1|390000|390000|111000|0|0|0|0|28.5|279000|02036|5470|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|381|"Singosaren MAL Solo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|35000|0|0|0|0|10|314000|01007|9711|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|249|"Pakuwon Mall Solo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|0|0|0|0|0|0|349000|02021|39|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|282|"Pakuwon Mall Jogja"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|35000|0|0|0|0|10|314000|01010|4646|10
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|35000|0|0|0|0|10|314000|01033|6433|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|35000|0|0|0|0|10|314000|02016|5670|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|294|"Jogja City MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|34900|0|0|0|0|10|314100|02007|9610|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|302|"Festive Walk MAL KWG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|35000|0|0|0|0|10|314000|02017|7756|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|336|"Balikpapan Baru TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|XL|17334799|122902013904|1|499000|499000|249500|0|0|0|0|50|249500|02006|3984|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|263|"Mega Mall TC Manado"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREEN|XL|17334753|113336025004|1|529000|529000|158700|0|0|0|0|30|370300|02013|3987|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|567|"Delta PLZ MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|OLIVE|33|16803524|623256010633|1|499000|499000|149700|0|0|0|0|30|349300|03009|3244|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|371|"Pondok Gede TC BKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|OLIVE|36|16802794|623256010636|1|499000|499000|149700|0|0|0|0|30|349300|02009|7147|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|16802632|616180015434|1|599000|599000|299500|0|0|0|0|50|299500|02011|1615|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|392|"Pacific MAL Tegal"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|16791047|633105213132|1|449000|449000|134700|0|0|0|0|30|314300|01027|3448|9
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|16790995|633105211536|1|299000|299000|0|0|0|0|0|0|299000|03065|9860|1
